Age,Gender,Education Level,Job Title,Years of Experience,Salary,Job Role
30.0,0,3,Marketing Coordinator,4.0,57000.0,Marketing & Sales Roles
40.0,0,5,Marketing Coordinator,12.0,122000.0,Marketing & Sales Roles
27.0,1,7,Marketing Coordinator,7.0,120000.0,Marketing & Sales Roles
37.0,1,5,Marketing Director,14.0,190000.0,Marketing & Sales Roles
37.0,1,5,Marketing Director,14.0,190000.0,Marketing & Sales Roles
38.0,1,5,Marketing Director,14.0,195000.0,Marketing & Sales Roles
38.0,1,5,Marketing Director,14.0,195000.0,Marketing & Sales Roles
37.0,1,5,Marketing Director,14.0,190000.0,Marketing & Sales Roles
35.0,0,5,Marketing Director,11.0,160000.0,Marketing & Sales Roles
37.0,1,5,Marketing Director,14.0,190000.0,Marketing & Sales Roles
38.0,1,5,Marketing Director,14.0,195000.0,Marketing & Sales Roles
37.0,1,5,Marketing Director,14.0,190000.0,Marketing & Sales Roles
38.0,1,5,Marketing Director,14.0,195000.0,Marketing & Sales Roles
37.0,1,5,Marketing Director,14.0,190000.0,Marketing & Sales Roles
37.0,1,5,Marketing Director,14.0,190000.0,Marketing & Sales Roles
25.0,0,3,Marketing Manager,3.0,65000.0,Management Roles
46.0,1,5,Marketing Manager,14.0,140000.0,Management Roles
33.0,1,3,Marketing Manager,9.0,130000.0,Management Roles
33.0,0,5,Marketing Manager,9.0,135000.0,Management Roles
33.0,0,5,Marketing Manager,9.0,130000.0,Management Roles
39.0,0,5,Marketing Manager,10.0,110000.0,Management Roles
39.0,0,5,Marketing Manager,10.0,110000.0,Management Roles
37.0,0,5,Marketing Manager,12.0,125000.0,Management Roles
33.0,0,5,Marketing Manager,9.0,135000.0,Management Roles
25.0,0,3,Marketing Manager,3.0,65000.0,Management Roles
34.0,1,3,Marketing Manager,9.0,130000.0,Management Roles
25.0,0,3,Marketing Manager,3.0,65000.0,Management Roles
33.0,0,5,Marketing Manager,9.0,130000.0,Management Roles
32.0,0,5,Marketing Manager,6.0,77000.0,Management Roles
45.0,1,5,Marketing Manager,13.0,130000.0,Management Roles
42.0,0,5,Marketing Manager,16.0,137000.0,Management Roles
37.0,0,3,Marketing Manager,7.0,90000.0,Management Roles
46.0,1,5,Marketing Manager,14.0,140000.0,Management Roles
25.0,0,3,Marketing Manager,3.0,65000.0,Management Roles
43.0,0,3,Marketing Manager,12.0,120000.0,Management Roles
27.0,1,6,Marketing Manager,4.0,55000.0,Management Roles
39.0,0,5,Marketing Manager,14.0,170000.0,Management Roles
49.0,1,5,Marketing Manager,23.0,228000.0,Management Roles
45.0,1,5,Marketing Manager,20.0,204000.0,Management Roles
45.0,1,5,Marketing Manager,20.0,204000.0,Management Roles
33.0,0,5,Marketing Manager,9.0,130000.0,Management Roles
33.0,0,4,Marketing Manager,7.0,90000.0,Management Roles
33.0,0,5,Marketing Manager,9.0,130000.0,Management Roles
45.0,1,5,Marketing Manager,13.0,130000.0,Management Roles
39.0,0,5,Marketing Manager,10.0,110000.0,Management Roles
39.0,1,6,Marketing Manager,10.0,100000.0,Management Roles
25.0,0,3,Marketing Manager,3.0,65000.0,Management Roles
32.0,0,5,Marketing Manager,6.0,77000.0,Management Roles
27.0,1,6,Marketing Manager,4.0,55000.0,Management Roles
39.0,0,5,Marketing Manager,14.0,170000.0,Management Roles
33.0,0,5,Marketing Manager,9.0,135000.0,Management Roles
35.0,1,6,Marketing Manager,8.0,80000.0,Management Roles
45.0,1,5,Marketing Manager,13.0,130000.0,Management Roles
33.0,0,5,Marketing Manager,9.0,130000.0,Management Roles
35.0,0,5,Marketing Manager,10.0,110000.0,Management Roles
38.0,0,5,Marketing Manager,14.0,170000.0,Management Roles
33.0,1,5,Marketing Manager,9.0,130000.0,Management Roles
28.0,0,5,Marketing Manager,7.0,110000.0,Management Roles
45.0,1,5,Marketing Manager,20.0,204000.0,Management Roles
33.0,1,3,Marketing Manager,7.0,110000.0,Management Roles
28.0,0,5,Marketing Manager,7.0,110000.0,Management Roles
39.0,0,5,Marketing Manager,11.0,120000.0,Management Roles
33.0,0,5,Marketing Manager,9.0,135000.0,Management Roles
33.0,0,5,Marketing Manager,9.0,130000.0,Management Roles
32.0,0,5,Marketing Manager,6.0,77000.0,Management Roles
38.0,1,3,Operations Manager,11.0,119000.0,Management Roles
31.0,1,3,Operations Manager,5.0,70000.0,Management Roles
31.0,1,3,Operations Manager,6.0,75000.0,Management Roles
34.0,1,3,Operations Manager,8.0,101000.0,Management Roles
38.0,1,3,Operations Manager,11.0,119000.0,Management Roles
38.0,1,3,Operations Manager,11.0,119000.0,Management Roles
33.0,1,3,Operations Manager,7.0,96000.0,Management Roles
33.0,1,3,Operations Manager,7.0,85000.0,Management Roles
33.0,1,3,Operations Manager,6.0,75000.0,Management Roles
30.0,1,3,Operations Manager,5.0,70000.0,Management Roles
33.0,1,3,Operations Manager,7.0,85000.0,Management Roles
31.0,1,3,Operations Manager,5.0,70000.0,Management Roles
34.0,1,3,Operations Manager,8.0,101000.0,Management Roles
38.0,1,3,Operations Manager,11.0,119000.0,Management Roles
31.0,1,3,Operations Manager,5.0,70000.0,Management Roles
30.0,1,3,Operations Manager,5.0,70000.0,Management Roles
30.0,1,3,Operations Manager,5.0,70000.0,Management Roles
44.0,1,2,Operations Manager,16.0,125000.0,Management Roles
32.0,1,3,Operations Manager,6.0,75000.0,Management Roles
32.0,1,3,Operations Manager,6.0,75000.0,Management Roles
32.0,1,3,Operations Manager,6.0,75000.0,Management Roles
34.0,1,3,Operations Manager,8.0,104000.0,Management Roles
36.0,1,3,Operations Manager,9.0,110000.0,Management Roles
28.0,1,3,Product Designer,3.0,60000.0,Creative Roles
27.0,1,3,Product Designer,2.0,55000.0,Creative Roles
27.0,1,3,Product Designer,3.0,60000.0,Creative Roles
26.0,1,3,Product Designer,2.0,55000.0,Creative Roles
27.0,1,3,Product Designer,2.0,55000.0,Creative Roles
26.0,1,3,Product Designer,2.0,55000.0,Creative Roles
33.0,1,4,Product Designer,6.0,90000.0,Creative Roles
29.0,1,3,Product Designer,3.0,60000.0,Creative Roles
26.0,1,3,Product Designer,2.0,50000.0,Creative Roles
26.0,1,3,Product Designer,2.0,50000.0,Creative Roles
26.0,1,3,Product Designer,2.0,55000.0,Creative Roles
26.0,1,3,Product Designer,2.0,55000.0,Creative Roles
27.0,1,3,Product Designer,3.0,60000.0,Creative Roles
26.0,1,3,Product Designer,2.0,55000.0,Creative Roles
26.0,1,3,Product Designer,2.0,55000.0,Creative Roles
32.0,1,3,Product Manager,7.0,120000.0,Management Roles
33.0,0,4,Product Manager,11.0,198000.0,Management Roles
32.0,1,3,Product Manager,7.0,120000.0,Management Roles
34.0,0,4,Product Manager,12.0,196000.0,Management Roles
33.0,0,4,Product Manager,11.0,198000.0,Management Roles
29.0,0,3,Product Manager,4.0,90000.0,Management Roles
33.0,0,4,Product Manager,11.0,198000.0,Management Roles
25.0,1,3,Product Manager,1.0,60000.0,Management Roles
32.0,1,5,Product Manager,7.0,110000.0,Management Roles
33.0,0,4,Product Manager,11.0,198000.0,Management Roles
34.0,0,4,Product Manager,12.0,196000.0,Management Roles
32.0,1,3,Product Manager,7.0,120000.0,Management Roles
32.0,1,5,Product Manager,7.0,110000.0,Management Roles
25.0,1,3,Product Manager,1.0,60000.0,Management Roles
33.0,0,4,Product Manager,11.0,195000.0,Management Roles
32.0,1,3,Product Manager,7.0,120000.0,Management Roles
33.0,0,4,Product Manager,11.0,198000.0,Management Roles
32.0,0,3,Product Manager,7.0,110000.0,Management Roles
24.0,0,2,Product Manager,3.0,125000.0,Management Roles
30.0,0,2,Product Manager,5.0,160000.0,Management Roles
33.0,0,4,Product Manager,11.0,195000.0,Management Roles
42.0,1,5,Product Manager,14.0,180000.0,Management Roles
25.0,1,3,Product Manager,1.0,60000.0,Management Roles
32.0,1,5,Product Manager,7.0,110000.0,Management Roles
32.0,1,3,Product Manager,7.0,120000.0,Management Roles
32.0,0,3,Product Manager,7.0,120000.0,Management Roles
33.0,0,4,Product Manager,11.0,198000.0,Management Roles
32.0,1,3,Product Manager,7.0,120000.0,Management Roles
28.0,1,4,Product Manager,3.0,130000.0,Management Roles
25.0,1,3,Product Manager,1.0,60000.0,Management Roles
33.0,0,4,Product Manager,11.0,198000.0,Management Roles
35.0,0,2,Product Manager,12.0,190000.0,Management Roles
33.0,0,4,Product Manager,11.0,198000.0,Management Roles
33.0,0,5,Product Manager,8.0,135000.0,Management Roles
29.0,1,3,Product Manager,5.0,80000.0,Management Roles
34.0,0,4,Product Manager,12.0,196000.0,Management Roles
38.0,1,3,Product Manager,13.0,160000.0,Management Roles
33.0,0,4,Product Manager,11.0,195000.0,Management Roles
32.0,1,3,Product Manager,7.0,120000.0,Management Roles
25.0,1,3,Product Manager,1.0,60000.0,Management Roles
42.0,1,5,Product Manager,14.0,180000.0,Management Roles
33.0,0,4,Product Manager,11.0,198000.0,Management Roles
34.0,1,2,Product Manager,9.0,185000.0,Management Roles
31.0,1,2,Product Manager,8.0,190000.0,Management Roles
32.0,1,3,Product Manager,7.0,120000.0,Management Roles
28.0,1,4,Product Manager,3.0,130000.0,Management Roles
34.0,1,2,Product Manager,9.0,185000.0,Management Roles
32.0,1,3,Product Manager,7.0,120000.0,Management Roles
27.0,0,2,Product Manager,4.0,150000.0,Management Roles
25.0,1,3,Product Manager,1.0,55000.0,Management Roles
34.0,1,2,Product Manager,9.0,185000.0,Management Roles
27.0,0,2,Product Manager,4.0,150000.0,Management Roles
34.0,1,2,Product Manager,9.0,185000.0,Management Roles
37.0,1,6,Product Manager,14.0,195000.0,Management Roles
33.0,1,4,Product Manager,11.0,195000.0,Management Roles
32.0,1,3,Product Manager,7.0,120000.0,Management Roles
25.0,1,3,Product Manager,1.0,60000.0,Management Roles
42.0,1,5,Product Manager,14.0,180000.0,Management Roles
33.0,0,4,Product Manager,11.0,195000.0,Management Roles
32.0,1,5,Product Manager,7.0,110000.0,Management Roles
34.0,0,5,Product Manager,7.0,120000.0,Management Roles
31.0,1,5,Product Manager,6.0,120000.0,Management Roles
32.0,1,3,Product Manager,7.0,120000.0,Management Roles
33.0,0,4,Product Manager,11.0,198000.0,Management Roles
33.0,1,3,Project Manager,8.0,120000.0,Management Roles
30.0,1,3,Project Manager,6.0,110000.0,Management Roles
37.0,1,2,Project Manager,10.0,95000.0,Management Roles
33.0,1,3,Project Manager,8.0,120000.0,Management Roles
24.0,0,1,Receptionist,0.0,25000.0,HR & Operations Roles
24.0,0,1,Receptionist,0.0,25000.0,HR & Operations Roles
24.0,0,1,Receptionist,0.0,25000.0,HR & Operations Roles
23.0,0,1,Receptionist,0.0,25000.0,HR & Operations Roles
24.0,0,1,Receptionist,0.0,25000.0,HR & Operations Roles
24.0,0,1,Receptionist,0.0,25000.0,HR & Operations Roles
24.0,0,1,Receptionist,0.0,25000.0,HR & Operations Roles
24.0,0,1,Receptionist,0.0,25000.0,HR & Operations Roles
24.0,0,1,Receptionist,0.0,25000.0,HR & Operations Roles
24.0,0,1,Receptionist,0.0,25000.0,HR & Operations Roles
24.0,0,1,Receptionist,0.0,25000.0,HR & Operations Roles
35.0,0,6,Research Director,11.0,160000.0,Management Roles
34.0,0,6,Research Director,10.0,150000.0,Management Roles
34.0,1,6,Research Director,12.0,170000.0,Management Roles
34.0,0,6,Research Director,11.0,160000.0,Management Roles
34.0,0,6,Research Director,11.0,160000.0,Management Roles
34.0,1,6,Research Director,12.0,170000.0,Management Roles
34.0,1,6,Research Director,12.0,170000.0,Management Roles
34.0,1,6,Research Director,12.0,170000.0,Management Roles
34.0,1,6,Research Director,11.0,160000.0,Management Roles
34.0,1,6,Research Director,11.0,160000.0,Management Roles
34.0,1,6,Research Director,11.0,160000.0,Management Roles
34.0,0,6,Research Director,11.0,160000.0,Management Roles
34.0,1,6,Research Director,11.0,170000.0,Management Roles
34.0,0,6,Research Director,10.0,150000.0,Management Roles
34.0,0,6,Research Director,11.0,160000.0,Management Roles
36.0,0,6,Research Scientist,12.0,170000.0,Data & Analytics Roles
36.0,0,6,Research Scientist,13.0,185000.0,Data & Analytics Roles
36.0,1,6,Research Scientist,13.0,160000.0,Data & Analytics Roles
32.0,1,6,Research Scientist,10.0,150000.0,Data & Analytics Roles
36.0,0,6,Research Scientist,12.0,170000.0,Data & Analytics Roles
36.0,1,6,Research Scientist,13.0,180000.0,Data & Analytics Roles
36.0,0,6,Research Scientist,13.0,185000.0,Data & Analytics Roles
31.0,0,6,Research Scientist,8.0,120000.0,Data & Analytics Roles
36.0,0,6,Research Scientist,12.0,160000.0,Data & Analytics Roles
36.0,0,6,Research Scientist,12.0,170000.0,Data & Analytics Roles
33.0,1,6,Research Scientist,10.0,150000.0,Data & Analytics Roles
31.0,0,6,Research Scientist,8.0,120000.0,Data & Analytics Roles
36.0,0,6,Research Scientist,12.0,160000.0,Data & Analytics Roles
36.0,1,6,Research Scientist,11.0,155000.0,Data & Analytics Roles
29.0,0,2,Sales Associate,3.0,40000.0,Marketing & Sales Roles
24.0,0,1,Sales Associate,1.0,30000.0,Marketing & Sales Roles
24.0,0,1,Sales Associate,0.0,25000.0,Marketing & Sales Roles
32.0,1,1,Sales Associate,3.0,50000.0,Marketing & Sales Roles
24.0,0,1,Sales Associate,0.0,25000.0,Marketing & Sales Roles
25.0,1,1,Sales Associate,1.0,35000.0,Marketing & Sales Roles
24.0,0,1,Sales Associate,1.0,30000.0,Marketing & Sales Roles
31.0,1,1,Sales Associate,3.0,50000.0,Marketing & Sales Roles
25.0,0,1,Sales Associate,1.0,35000.0,Marketing & Sales Roles
25.0,0,1,Sales Associate,1.0,35000.0,Marketing & Sales Roles
24.0,0,1,Sales Associate,0.0,25000.0,Marketing & Sales Roles
25.0,0,1,Sales Associate,1.0,35000.0,Marketing & Sales Roles
24.0,0,1,Sales Associate,1.0,30000.0,Marketing & Sales Roles
24.0,0,1,Sales Associate,1.0,30000.0,Marketing & Sales Roles
33.0,1,6,Sales Director,10.0,155000.0,Marketing & Sales Roles
31.0,1,3,Sales Director,9.0,140000.0,Marketing & Sales Roles
33.0,1,6,Sales Director,10.0,155000.0,Marketing & Sales Roles
33.0,1,6,Sales Director,10.0,155000.0,Marketing & Sales Roles
33.0,1,6,Sales Director,10.0,155000.0,Marketing & Sales Roles
37.0,1,3,Sales Director,7.0,90000.0,Marketing & Sales Roles
32.0,1,3,Sales Director,7.0,90000.0,Marketing & Sales Roles
36.0,1,3,Sales Director,6.0,75000.0,Marketing & Sales Roles
36.0,1,3,Sales Director,6.0,75000.0,Marketing & Sales Roles
36.0,1,3,Sales Director,6.0,75000.0,Marketing & Sales Roles
36.0,1,3,Sales Director,6.0,75000.0,Marketing & Sales Roles
33.0,1,6,Sales Director,10.0,155000.0,Marketing & Sales Roles
24.0,1,3,Sales Executive,1.0,35000.0,Marketing & Sales Roles
28.0,1,1,Sales Executive,2.0,40000.0,Marketing & Sales Roles
27.0,1,1,Sales Executive,2.0,40000.0,Marketing & Sales Roles
25.0,0,1,Sales Executive,1.0,35000.0,Marketing & Sales Roles
28.0,1,1,Sales Executive,2.0,40000.0,Marketing & Sales Roles
25.0,0,1,Sales Executive,1.0,35000.0,Marketing & Sales Roles
49.0,1,2,Sales Executive,21.0,160000.0,Marketing & Sales Roles
36.0,1,3,Sales Manager,11.0,160000.0,Management Roles
36.0,1,3,Sales Manager,11.0,160000.0,Management Roles
43.0,0,5,Sales Manager,14.0,140000.0,Management Roles
36.0,1,3,Sales Manager,11.0,160000.0,Management Roles
36.0,1,3,Sales Manager,11.0,160000.0,Management Roles
30.0,0,3,Sales Manager,5.0,70000.0,Management Roles
41.0,0,3,Sales Manager,8.0,80000.0,Management Roles
26.0,1,1,Sales Manager,2.0,40000.0,Management Roles
26.0,1,1,Sales Manager,2.0,40000.0,Management Roles
36.0,1,3,Sales Manager,11.0,160000.0,Management Roles
42.0,0,5,Sales Manager,13.0,130000.0,Management Roles
24.0,1,3,Sales Representative,1.0,35000.0,Marketing & Sales Roles
23.0,1,3,Sales Representative,1.0,35000.0,Marketing & Sales Roles
23.0,1,3,Sales Representative,1.0,35000.0,Marketing & Sales Roles
28.0,1,6,Sales Representative,4.0,55000.0,Marketing & Sales Roles
23.0,1,3,Sales Representative,1.0,35000.0,Marketing & Sales Roles
28.0,1,6,Sales Representative,4.0,55000.0,Marketing & Sales Roles
24.0,1,3,Sales Representative,1.0,35000.0,Marketing & Sales Roles
38.0,1,6,Senior Data Scientist,13.0,170000.0,Data & Analytics Roles
36.0,1,6,Senior Data Scientist,12.0,170000.0,Data & Analytics Roles
34.0,1,5,Senior Data Scientist,9.0,125000.0,Data & Analytics Roles
36.0,1,6,Senior Data Scientist,12.0,170000.0,Data & Analytics Roles
34.0,1,5,Senior Data Scientist,9.0,125000.0,Data & Analytics Roles
36.0,1,6,Senior Data Scientist,12.0,170000.0,Data & Analytics Roles
36.0,1,6,Senior Data Scientist,12.0,170000.0,Data & Analytics Roles
34.0,1,5,Senior Data Scientist,9.0,125000.0,Data & Analytics Roles
34.0,1,5,Senior Data Scientist,9.0,125000.0,Data & Analytics Roles
46.0,1,6,Senior Data Scientist,18.0,160000.0,Data & Analytics Roles
36.0,1,6,Senior Data Scientist,12.0,170000.0,Data & Analytics Roles
36.0,1,6,Senior Data Scientist,12.0,170000.0,Data & Analytics Roles
29.0,0,5,Senior HR Generalist,4.0,75000.0,HR & Operations Roles
39.0,1,5,Senior HR Generalist,11.0,100000.0,HR & Operations Roles
36.0,1,5,Senior HR Generalist,7.0,89000.0,HR & Operations Roles
39.0,1,5,Senior HR Generalist,10.0,105000.0,HR & Operations Roles
29.0,0,5,Senior HR Generalist,4.0,70000.0,HR & Operations Roles
39.0,1,5,Senior HR Generalist,9.0,95000.0,HR & Operations Roles
42.0,0,5,Senior HR Generalist,12.0,110000.0,HR & Operations Roles
35.0,0,5,Senior HR Generalist,8.0,80000.0,HR & Operations Roles
32.0,0,5,Senior Human Resources Manager,6.0,80000.0,Management Roles
41.0,0,4,Senior Human Resources Manager,13.0,120000.0,Management Roles
37.0,0,5,Senior Human Resources Manager,9.0,105000.0,Management Roles
43.0,0,6,Senior Human Resources Manager,15.0,150000.0,Management Roles
38.0,1,6,Senior Human Resources Manager,11.0,115000.0,Management Roles
35.0,1,6,Senior Human Resources Manager,10.0,110000.0,Management Roles
32.0,0,5,Senior Human Resources Manager,6.0,80000.0,Management Roles
32.0,0,5,Senior Human Resources Manager,6.0,80000.0,Management Roles
42.0,0,5,Senior Human Resources Manager,13.0,125000.0,Management Roles
48.0,0,6,Senior Product Marketing Manager,17.0,170000.0,Management Roles
35.0,0,6,Senior Product Marketing Manager,9.0,95000.0,Management Roles
26.0,1,3,Senior Product Marketing Manager,5.0,85000.0,Management Roles
33.0,0,6,Senior Product Marketing Manager,5.0,70000.0,Management Roles
48.0,0,6,Senior Product Marketing Manager,17.0,170000.0,Management Roles
35.0,0,6,Senior Product Marketing Manager,9.0,95000.0,Management Roles
35.0,1,6,Senior Product Marketing Manager,8.0,80000.0,Management Roles
35.0,0,6,Senior Product Marketing Manager,9.0,95000.0,Management Roles
35.0,0,6,Senior Product Marketing Manager,9.0,95000.0,Management Roles
48.0,0,6,Senior Product Marketing Manager,17.0,170000.0,Management Roles
26.0,1,3,Senior Product Marketing Manager,5.0,85000.0,Management Roles
49.0,0,6,Senior Product Marketing Manager,20.0,200000.0,Management Roles
26.0,1,3,Senior Product Marketing Manager,5.0,85000.0,Management Roles
51.0,0,5,Senior Product Marketing Manager,19.0,190000.0,Management Roles
33.0,1,5,Senior Project Engineer,10.0,117314.0,Management Roles
49.0,1,6,Senior Project Engineer,15.0,185000.0,Management Roles
45.0,1,6,Senior Project Engineer,16.0,185000.0,Management Roles
31.0,1,5,Senior Project Engineer,7.0,135000.0,Management Roles
45.0,0,3,Senior Project Engineer,22.0,171468.0,Management Roles
31.0,1,5,Senior Project Engineer,7.0,135000.0,Management Roles
43.0,1,3,Senior Project Engineer,20.0,142421.0,Management Roles
31.0,1,5,Senior Project Engineer,7.0,135000.0,Management Roles
55.0,0,3,Senior Project Engineer,30.0,183020.0,Management Roles
49.0,0,6,Senior Project Engineer,17.0,195000.0,Management Roles
46.0,1,6,Senior Project Engineer,15.0,180000.0,Management Roles
47.0,1,6,Senior Project Engineer,16.0,190000.0,Management Roles
46.0,1,6,Senior Project Engineer,16.0,190000.0,Management Roles
50.0,1,6,Senior Project Engineer,19.0,200000.0,Management Roles
49.0,0,6,Senior Project Engineer,19.0,210000.0,Management Roles
43.0,1,6,Senior Project Engineer,13.0,185000.0,Management Roles
43.0,0,6,Senior Project Engineer,14.0,190000.0,Management Roles
45.0,0,6,Senior Project Engineer,21.0,181285.0,Management Roles
50.0,1,6,Senior Project Engineer,19.0,200000.0,Management Roles
50.0,1,6,Senior Project Engineer,19.0,200000.0,Management Roles
